GameID,Season,Week,Home Team,Away Team,Conference Game,Division Game,Neutral Site,Conference Champ,Bowl Game,Playoff,National Champ,HomePrevBye,AwayPrevBye,Listed Coach,Other Coach,TimeSlot,Stadium,City,State,Domed Stadium,GameTitle,Info,NextGameID,NextGameHoA
6685,2026,12,WAG,STO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Wagner College Stadium,Staten Island,NY,0,,,0,
6686,2026,13,CCSU,MRCY,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Arute Field,New Britain,CT,0,,,0,
6687,2026,13,DUQ,RMU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Arthur J. Rooney Athletic Field,Pittsburgh,PA,0,,,0,
6688,2026,13,LIU,WAG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bethpage Federal Credit Union Stadium,Brookeville,NY,0,,,0,
6689,2026,13,STO,SFPA,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,W.B. Mason Stadium,Easton,MA,0,,,0,
6690,2026,4,FOR,BUCK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Jack Coffey Field,Bronx,NY,0,,,0,
6691,2026,4,COLG,VILL,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Andy Kerr Stadium,Hamilton,NY,0,,,0,
6692,2026,4,LAF,W&M,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fisher Stadium,Easton,PA,0,,,0,
6693,2026,5,GEOT,COLG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Cooper Field,Washington,DC,0,,,0,
6694,2026,5,VILL,FOR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Villanova Stadium,Philadelphia,PA,0,,,0,
6695,2026,5,RICH,HC,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,E. Claiborne Robins Stadium,Richmond,VA,0,,,0,
6696,2026,5,LEH,W&M,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Goodman Stadium,Bethlehem,PA,0,,,0,
6697,2026,6,W&M,BUCK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Water J. Zable Stadium,Williamsburg,VA,0,,,0,
6698,2026,6,COLG,HC,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Andy Kerr Stadium,Hamilton,NY,0,,,0,
6699,2026,6,FOR,LAF,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Jack Coffey Field,Bronx,NY,0,,,0,
6700,2026,6,GEOT,VILL,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Cooper Field,Washington,DC,0,,,0,
6701,2026,6,RICH,LEH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,E. Claiborne Robins Stadium,Richmond,VA,0,,,0,
6702,2026,7,HC,BUCK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fitton Field,Worcester,MA,0,,,0,
6703,2026,7,LAF,COLG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fisher Stadium,Easton,PA,0,,,0,
6704,2026,7,LEH,FOR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Goodman Stadium,Bethlehem,PA,0,,,0,
6705,2026,7,GEOT,RICH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Cooper Field,Washington,DC,0,,,0,
6706,2026,7,VILL,W&M,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Villanova Stadium,Philadelphia,PA,0,,,0,
6707,2026,8,BUCK,LAF,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Christy Mathewson-Memorial Stadium,Lewisburg,PA,0,,,0,
6708,2026,8,COLG,LEH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Andy Kerr Stadium,Hamilton,NY,0,,,0,
6709,2026,8,FOR,RICH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Jack Coffey Field,Bronx,NY,0,,,0,
6710,2026,8,W&M,GEOT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Water J. Zable Stadium,Williamsburg,VA,0,,,0,
6711,2026,8,VILL,HC,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Villanova Stadium,Philadelphia,PA,0,,,0,
6712,2026,9,BUCK,GEOT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Christy Mathewson-Memorial Stadium,Lewisburg,PA,0,,,0,
6713,2026,9,RICH,COLG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,E. Claiborne Robins Stadium,Richmond,VA,0,,,0,
6714,2026,9,W&M,FOR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Water J. Zable Stadium,Williamsburg,VA,0,,,0,
6715,2026,9,HC,LAF,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fitton Field,Worcester,MA,0,,,0,
6716,2026,9,LEH,VILL,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Goodman Stadium,Bethlehem,PA,0,,,0,
6717,2026,10,BUCK,RICH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Christy Mathewson-Memorial Stadium,Lewisburg,PA,0,,,0,
6718,2026,10,COLG,W&M,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Andy Kerr Stadium,Hamilton,NY,0,,,0,
6719,2026,10,HC,FOR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fitton Field,Worcester,MA,0,,,0,
6720,2026,10,GEOT,LEH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Cooper Field,Washington,DC,0,,,0,
6721,2026,10,LAF,VILL,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fisher Stadium,Easton,PA,0,,,0,
6722,2026,11,VILL,BUCK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Villanova Stadium,Philadelphia,PA,0,,,0,
6723,2026,11,COLG,FOR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Andy Kerr Stadium,Hamilton,NY,0,,,0,
6724,2026,11,LAF,GEOT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fisher Stadium,Easton,PA,0,,,0,
6725,2026,11,HC,LEH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fitton Field,Worcester,MA,0,,,0,
6726,2026,12,LEH,BUCK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Goodman Stadium,Bethlehem,PA,0,,,0,
6727,2026,12,W&M,HC,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Water J. Zable Stadium,Williamsburg,VA,0,,,0,
6728,2026,12,LAF,RICH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fisher Stadium,Easton,PA,0,,,0,
6729,2026,13,BUCK,COLG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Christy Mathewson-Memorial Stadium,Lewisburg,PA,0,,,0,
6730,2026,13,FOR,GEOT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Jack Coffey Field,Bronx,NY,0,,,0,
6731,2026,13,RICH,VILL,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,E. Claiborne Robins Stadium,Richmond,VA,0,,,0,
6732,2026,14,GEOT,HC,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Cooper Field,Washington,DC,0,,,0,
6733,2026,14,LEH,LAF,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Goodman Stadium,Bethlehem,PA,0,,,0,
6734,2026,14,RICH,W&M,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,E. Claiborne Robins Stadium,Richmond,VA,0,,,0,
6735,2026,3,CHSO,LIN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Buccaneer Field,Bules Creek,NC,0,,,0,
6736,2026,5,WIU,EIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hanson Field,Macomb,IL,0,,,0,
6737,2026,5,UTM,SEMO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Graham Stadium,Martin,TN,0,,,0,
6738,2026,5,TNST,TNTC,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hale Stadium,Nashville,TN,0,,,0,
6739,2026,6,WEBB,CHSO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Ernest W. Spangler Stadium,Boiling Springs,NC,0,,,0,
6740,2026,6,EIU,TNST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,O'Brien Field,Charleston,IL,0,,,0,
6741,2026,6,LIN,UTM,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hunter STadium,St. Charles,MO,0,,,0,
6742,2026,6,TNTC,WIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Tucker Stadium,Cookeville,TN,0,,,0,
6743,2026,7,CHSO,TNTC,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Buccaneer Field,Bules Creek,NC,0,,,0,
6744,2026,7,EIU,WEBB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,O'Brien Field,Charleston,IL,0,,,0,
6745,2026,7,SEMO,TNST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Houck Stadium,Cape Girardeau,MO,0,,,0,
6746,2026,7,UTM,WIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Graham Stadium,Martin,TN,0,,,0,
6747,2026,8,WIU,CHSO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hanson Field,Macomb,IL,0,,,0,
6748,2026,8,SEMO,EIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Houck Stadium,Cape Girardeau,MO,0,,,0,
6749,2026,8,WEBB,UTM,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Ernest W. Spangler Stadium,Boiling Springs,NC,0,,,0,
6750,2026,8,LIN,TNTC,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hunter STadium,St. Charles,MO,0,,,0,
6751,2026,9,CHSO,EIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Buccaneer Field,Bules Creek,NC,0,,,0,
6752,2026,9,LIN,WEBB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hunter STadium,St. Charles,MO,0,,,0,
6753,2026,9,TNTC,SEMO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Tucker Stadium,Cookeville,TN,0,,,0,
6754,2026,9,TNST,WIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hale Stadium,Nashville,TN,0,,,0,
6755,2026,10,SEMO,CHSO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Houck Stadium,Cape Girardeau,MO,0,,,0,
6756,2026,10,EIU,UTM,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,O'Brien Field,Charleston,IL,0,,,0,
6757,2026,10,TNTC,WEBB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Tucker Stadium,Cookeville,TN,0,,,0,
6758,2026,10,TNST,LIN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hale Stadium,Nashville,TN,0,,,0,
6759,2026,11,EIU,TNTC,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,O'Brien Field,Charleston,IL,0,,,0,
6760,2026,11,WEBB,SEMO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Ernest W. Spangler Stadium,Boiling Springs,NC,0,,,0,
6761,2026,11,WIU,LIN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hanson Field,Macomb,IL,0,,,0,
6762,2026,11,UTM,TNST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Graham Stadium,Martin,TN,0,,,0,
6763,2026,12,UTM,CHSO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Graham Stadium,Martin,TN,0,,,0,
6764,2026,12,LIN,EIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hunter STadium,St. Charles,MO,0,,,0,
6765,2026,12,TNST,WEBB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hale Stadium,Nashville,TN,0,,,0,
6766,2026,12,WIU,SEMO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hanson Field,Macomb,IL,0,,,0,
6767,2026,13,CHSO,TNST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Buccaneer Field,Bules Creek,NC,0,,,0,
6768,2026,13,WEBB,WIU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Ernest W. Spangler Stadium,Boiling Springs,NC,0,,,0,
6769,2026,13,SEMO,LIN,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Houck Stadium,Cape Girardeau,MO,0,,,0,
6770,2026,13,TNTC,UTM,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Tucker Stadium,Cookeville,TN,0,,,0,
6771,2026,0,UNCO,NAU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Nottingham Field,Greeley,CO,0,,,0,
6772,2026,0,WEB,UTU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Stewart Stadium,Ogden,UT,0,,,0,
6773,2026,4,UCD,WEB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UC Davis Health Stadium,Davis,CA,0,,,0,
6774,2026,4,CP,IDST,1,0,0,0,0,0,0,0,0,AI,alexfall862,Thursday Night,Alex G. Spanos Stadium,San Luis Obispo,CA,0,,,0,
6775,2026,4,MONT,PRST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Washington-Grizzly Stadium,Missoula,MT,0,,,0,
6776,2026,4,EWU,UNCO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Roos Field,Cheney,WA,0,,,0,
6777,2026,4,IDHO,NAU,1,0,0,0,0,0,0,0,0,TuscanSota,AI,Thursday Night,Kibbie Dome,Moscow,ID,0,,,0,
6778,2026,4,UTU,MTST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Greater Zion STadium,St. George,UT,0,,,0,
6779,2026,5,UCD,PRST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UC Davis Health Stadium,Davis,CA,0,,,0,
6780,2026,5,IDHO,CP,1,0,0,0,0,0,0,0,0,TuscanSota,AI,Thursday Night,Kibbie Dome,Moscow,ID,0,,,0,
6781,2026,5,IDST,NAU,1,0,0,0,0,0,0,0,0,alexfall862,AI,Thursday Night,Holt Arena,Pocatello,ID,0,,,0,
6782,2026,5,UTU,SUU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Greater Zion STadium,St. George,UT,0,,,0,
6783,2026,6,CP,UTU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alex G. Spanos Stadium,San Luis Obispo,CA,0,,,0,
6784,2026,6,PRST,WEB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hillsboro Stadium,Portland,OR,0,,,0,
6785,2026,6,EWU,MTST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Roos Field,Cheney,WA,0,,,0,
6786,2026,6,IDHO,IDST,1,0,0,0,0,0,0,0,0,TuscanSota,alexfall862,Thursday Night,Kibbie Dome,Moscow,ID,0,,,0,
6787,2026,6,SUU,MONT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Eccles Coliseum,Cedar City,UT,0,,,0,
6788,2026,7,UCD,NAU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UC Davis Health Stadium,Davis,CA,0,,,0,
6789,2026,7,SUU,PRST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Eccles Coliseum,Cedar City,UT,0,,,0,
6790,2026,7,MONT,IDST,1,0,0,0,0,0,0,0,0,AI,alexfall862,Thursday Night,Washington-Grizzly Stadium,Missoula,MT,0,,,0,
6791,2026,7,WEB,UNCO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Stewart Stadium,Ogden,UT,0,,,0,
6792,2026,8,IDHO,UCD,1,0,0,0,0,0,0,0,0,TuscanSota,AI,Thursday Night,Kibbie Dome,Moscow,ID,0,,,0,
6793,2026,8,MTST,CP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bobcat Stadium,Bozeman,MT,0,,,0,
6794,2026,8,EWU,WEB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Roos Field,Cheney,WA,0,,,0,
6795,2026,8,MONT,UNCO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Washington-Grizzly Stadium,Missoula,MT,0,,,0,
6796,2026,8,NAU,UTU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Walkup Skydome,Flagstaff,AZ,0,,,0,
6797,2026,9,MONT,UCD,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Washington-Grizzly Stadium,Missoula,MT,0,,,0,
6798,2026,9,PRST,UNCO,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hillsboro Stadium,Portland,OR,0,,,0,
6799,2026,9,EWU,UTU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Roos Field,Cheney,WA,0,,,0,
6800,2026,9,IDHO,WEB,1,0,0,0,0,0,0,0,0,TuscanSota,AI,Thursday Night,Kibbie Dome,Moscow,ID,0,,,0,
6801,2026,9,IDST,MTST,1,0,0,0,0,0,0,0,0,alexfall862,AI,Thursday Night,Holt Arena,Pocatello,ID,0,,,0,
6802,2026,9,NAU,SUU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Walkup Skydome,Flagstaff,AZ,0,,,0,
6803,2026,10,UCD,SUU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UC Davis Health Stadium,Davis,CA,0,,,0,
6804,2026,10,WEB,CP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Stewart Stadium,Ogden,UT,0,,,0,
6805,2026,10,EWU,MONT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Roos Field,Cheney,WA,0,,,0,
6806,2026,10,IDST,UNCO,1,0,0,0,0,0,0,0,0,alexfall862,AI,Thursday Night,Holt Arena,Pocatello,ID,0,,,0,
6807,2026,10,NAU,MTST,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Walkup Skydome,Flagstaff,AZ,0,,,0,
6808,2026,11,MTST,UCD,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bobcat Stadium,Bozeman,MT,0,,,0,
6809,2026,11,UNCO,CP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Nottingham Field,Greeley,CO,0,,,0,
6810,2026,11,PRST,EWU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Hillsboro Stadium,Portland,OR,0,,,0,
6811,2026,11,SUU,IDHO,1,0,0,0,0,0,0,0,0,AI,TuscanSota,Thursday Night,Eccles Coliseum,Cedar City,UT,0,,,0,
6812,2026,11,IDST,UTU,1,0,0,0,0,0,0,0,0,alexfall862,AI,Thursday Night,Holt Arena,Pocatello,ID,0,,,0,
6813,2026,12,CP,MONT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Alex G. Spanos Stadium,San Luis Obispo,CA,0,,,0,
6814,2026,12,PRST,IDST,1,0,0,0,0,0,0,0,0,AI,alexfall862,Thursday Night,Hillsboro Stadium,Portland,OR,0,,,0,
6815,2026,12,NAU,EWU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Walkup Skydome,Flagstaff,AZ,0,,,0,
6816,2026,12,MTST,IDHO,1,0,0,0,0,0,0,0,0,AI,TuscanSota,Thursday Night,Bobcat Stadium,Bozeman,MT,0,,,0,
6817,2026,12,UNCO,UTU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Nottingham Field,Greeley,CO,0,,,0,
6818,2026,12,WEB,SUU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Stewart Stadium,Ogden,UT,0,,,0,
6819,2026,13,IDHO,PRST,1,0,0,0,0,0,0,0,0,TuscanSota,AI,Thursday Night,Kibbie Dome,Moscow,ID,0,,,0,
6820,2026,13,MTST,MONT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Bobcat Stadium,Bozeman,MT,0,,,0,
6821,2026,13,SUU,EWU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Eccles Coliseum,Cedar City,UT,0,,,0,
6822,2026,14,UCD,CP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,UC Davis Health Stadium,Davis,CA,0,,,0,
6823,2026,1,URI,CAMP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Meade Stadium,Kingston,RI,0,,,0,
6824,2026,2,CAMP,ME,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Barker-Lane Stadium,Buies Creek,NC,0,,,0,
6825,2026,2,STBK,URI,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Kenneth P. LaValle Stadium,Stony Brook,NY,0,,,0,
6826,2026,3,UNH,STBK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Wildcat Stadium,Durham,NH,0,,,0,
6827,2026,4,ELON,ALB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Rhodes Stadium,Elon,NC,0,,,0,
6828,2026,4,CAMP,BRY,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Barker-Lane Stadium,Buies Creek,NC,0,,,0,
6829,2026,4,HAMP,UNH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Armstrong Stadium,Hampton,VA,0,,,0,
6830,2026,5,UNH,ALB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Wildcat Stadium,Durham,NH,0,,,0,
6831,2026,5,BRY,TOW,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Beirne Stadium,Smithfield,RI,0,,,0,
6832,2026,5,ELON,HAMP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Rhodes Stadium,Elon,NC,0,,,0,
6833,2026,5,ME,NCAT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Harold Alfond Sports Stadium,Orono,ME,0,,,0,
6834,2026,6,ALB,STBK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Tom & Mary Casey Stadium,Albany,NY,0,,,0,
6835,2026,6,BRY,ME,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Beirne Stadium,Smithfield,RI,0,,,0,
6836,2026,6,TOW,ELON,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Johnny Unitas Stadiumn,Towson,MD,0,,,0,
6837,2026,7,NCAT,ALB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Truist Stadium,Greensboro,NC,0,,,0,
6838,2026,7,HAMP,CAMP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Armstrong Stadium,Hampton,VA,0,,,0,
6839,2026,7,TOW,MONM,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Johnny Unitas Stadiumn,Towson,MD,0,,,0,
6840,2026,7,URI,UNH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Meade Stadium,Kingston,RI,0,,,0,
6841,2026,8,ALB,URI,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Tom & Mary Casey Stadium,Albany,NY,0,,,0,
6842,2026,8,CAMP,UNH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Barker-Lane Stadium,Buies Creek,NC,0,,,0,
6843,2026,8,HAMP,TOW,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Armstrong Stadium,Hampton,VA,0,,,0,
6844,2026,8,MONM,STBK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Kessler Field,West Long Branch,NJ,0,,,0,
6845,2026,9,URI,BRY,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Meade Stadium,Kingston,RI,0,,,0,
6846,2026,9,NCAT,CAMP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Truist Stadium,Greensboro,NC,0,,,0,
6847,2026,9,ME,ELON,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Harold Alfond Sports Stadium,Orono,ME,0,,,0,
6848,2026,9,MONM,HAMP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Kessler Field,West Long Branch,NJ,0,,,0,
6849,2026,9,STBK,TOW,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Kenneth P. LaValle Stadium,Stony Brook,NY,0,,,0,
6850,2026,10,BRY,MONM,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Beirne Stadium,Smithfield,RI,0,,,0,
6851,2026,10,ME,STBK,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Harold Alfond Sports Stadium,Orono,ME,0,,,0,
6852,2026,10,TOW,NCAT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Johnny Unitas Stadiumn,Towson,MD,0,,,0,
6853,2026,11,ALB,BRY,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Tom & Mary Casey Stadium,Albany,NY,0,,,0,
6854,2026,11,ELON,URI,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Rhodes Stadium,Elon,NC,0,,,0,
6855,2026,11,HAMP,ME,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Armstrong Stadium,Hampton,VA,0,,,0,
6856,2026,11,MONM,UNH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Kessler Field,West Long Branch,NJ,0,,,0,
6857,2026,11,STBK,NCAT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Kenneth P. LaValle Stadium,Stony Brook,NY,0,,,0,
6858,2026,12,ALB,TOW,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Tom & Mary Casey Stadium,Albany,NY,0,,,0,
6859,2026,12,BRY,UNH,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Beirne Stadium,Smithfield,RI,0,,,0,
6860,2026,12,CAMP,ELON,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Barker-Lane Stadium,Buies Creek,NC,0,,,0,
6861,2026,12,ME,URI,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Harold Alfond Sports Stadium,Orono,ME,0,,,0,
6862,2026,12,NCAT,MONM,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Truist Stadium,Greensboro,NC,0,,,0,
6863,2026,13,MONM,ALB,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Kessler Field,West Long Branch,NJ,0,,,0,
6864,2026,13,STBK,BRY,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Kenneth P. LaValle Stadium,Stony Brook,NY,0,,,0,
6865,2026,13,TOW,CAMP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Johnny Unitas Stadiumn,Towson,MD,0,,,0,
6866,2026,13,ELON,NCAT,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Rhodes Stadium,Elon,NC,0,,,0,
6867,2026,13,URI,HAMP,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Meade Stadium,Kingston,RI,0,,,0,
6868,2026,14,UNH,ME,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Wildcat Stadium,Durham,NH,0,,,0,
6869,2026,5,UWG,EKU,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,University Stadium,Carrollton,GA,0,,,0,
6870,2026,6,ACU,UNA,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Anthony Field at Wildcat Stadium,Abilene,TX,0,,,0,
6871,2026,6,APSU,UWG,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Fortera Stadium,Clarksville,TN,0,,,0,
6872,2026,6,CARK,TAR,1,0,0,0,0,0,0,0,0,AI,AI,Thursday Night,Estes Stadium,Conway,AR,0,,,0,
